doc_id,pdf_id,clube,tipo_evento_modelo,titulo_noticia,data_publicacao,url_noticia,titulo_documento,data_documento,fonte_documento,url_documento,arquivo_documento,ficheiro_pdf,ficheiro_texto,diferenca_dias,candidato_rank,correspondencia_valida,tipo_documento_validado,notas_validacao
22141ad0ec1508bc,1707a517d17f3f8e,porto,bank_financing,Défice e banca. Portugal deve tentar mudar as regras europeias – Observador,2017-05-19,http://observador.pt/2017/05/19/defice-e-banca-portugal-deve-tentar-mudar-as-regras-europeias/,Microsoft Word - RC_Consolidado_2013-2014,2017-03-04,porto,http://www.fcporto.pt/Relatrios%20de%20Contas/RCConsolidado20132014.pdf,https://arquivo.pt/wayback/20170304065045/http://www.fcporto.pt/Relatrios%20de%20Contas/RCConsolidado20132014.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/1707a517d17f3f8e.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/1707a517d17f3f8e.txt,76.0,1,,,
221c6e18289bf21f,e3d8bdeefc4e0410,sporting,bond_issuance,Debate no Porto. Rui Moreira não pediu maioria absoluta – Observador,2017-09-05,http://observador.pt/2017/09/05/debate-da-sic-no-porto-agora-com-rui-moreira-como-alvo/,,2017-08-11,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/FR64830.pdf,https://arquivo.pt/wayback/20170811153654/http://web3.cmvm.pt/sdi/emitentes/docs/FR64830.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/e3d8bdeefc4e0410.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/e3d8bdeefc4e0410.txt,25.0,1,,,
223270be415f31bd,2cea41f883631a22,sporting,bond_issuance,Ricardo Carvalho é o português mais velho de sempre em Europeus – Observador,2016-06-01,http://observador.pt/2016/06/01/ricardo-carvalho-e-o-portugues-mais-velho-de-sempre-em-europeus/,,2016-06-06,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/FR58937.pdf,https://arquivo.pt/wayback/20160606022345/http://web3.cmvm.pt/sdi/emitentes/docs/FR58937.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/2cea41f883631a22.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/2cea41f883631a22.txt,5.0,1,,,
22a20410fc1a91f9,37f3078e7cfd83bb,sporting,capital_increase,“O sagaz” Mr. Costa recebe elogios do Financial Times | ECO,2019-08-25,https://eco.sapo.pt/2019/08/25/o-sagaz-mr-costa-recebe-elogios-do-financial-times/amp/?fbclid=IwAR26-vzUvLqetSoOhybDK9Mk6OgcGRxRzEv7oWwQcAH-_kjL--yAcIqWx34,"SPORTING – SOCIEDADE DESPORTIVA DE FUTEBOL, SAD",2019-09-02,sporting,https://www.sporting.pt/incscp/pdf/investor_relations/ir_comunicadoequipatecnica_260211.pdf,https://arquivo.pt/wayback/20190902080953/https://www.sporting.pt/incscp/pdf/investor_relations/ir_comunicadoequipatecnica_260211.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/37f3078e7cfd83bb.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/37f3078e7cfd83bb.txt,8.0,1,,,
22c83b3ca508af8c,287c5abe83eff4eb,benfica,capital_increase,Revelado o mais preciso mapa da Via Láctea. Esta é a nossa casa – Observador,2016-09-14,http://observador.pt/2016/09/14/revelado-o-mais-preciso-mapa-da-via-lactea-esta-e-a-nossa-casa/,Microsoft Word - Comunicado Contas 1ºSemestre 2009-2010.doc,2016-11-10,cmvm,http://web3.cmvm.pt/sdi2004/emitentes/docs/FR27133.pdf,https://arquivo.pt/wayback/20161110113656/http://web3.cmvm.pt/sdi2004/emitentes/docs/FR27133.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/287c5abe83eff4eb.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/287c5abe83eff4eb.txt,57.0,1,,,
23028d84496d91f1,dfd7c2e733a53947,sporting,bond_issuance,Explosões e incêndios em várias localidades a norte de Boston causam dez feridos e um morto – Observ,2018-09-13,https://observador.pt/2018/09/13/multiplas-explosoes-e-incendios-em-varias-localidades-a-norte-de-boston/,,2018-09-08,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/PC69608.pdf,https://arquivo.pt/wayback/20180908195212/http://web3.cmvm.pt/sdi/emitentes/docs/PC69608.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/dfd7c2e733a53947.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/dfd7c2e733a53947.txt,5.0,1,,,
232f00a881518a1a,287c5abe83eff4eb,benfica,bond_issuance,Fazer abdominais enquanto se toca bateria: chegou o Stikibeat’s – Observador,2016-10-27,http://observador.pt/2016/10/27/fazer-abdominais-e-tocar-bateria-chegou-o-stikibeats/,Microsoft Word - Comunicado Contas 1ºSemestre 2009-2010.doc,2016-11-10,cmvm,http://web3.cmvm.pt/sdi2004/emitentes/docs/FR27133.pdf,https://arquivo.pt/wayback/20161110113656/http://web3.cmvm.pt/sdi2004/emitentes/docs/FR27133.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/287c5abe83eff4eb.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/287c5abe83eff4eb.txt,14.0,1,,,
233b93684e9aaab3,1707a517d17f3f8e,porto,bank_financing,Divulgados primeiros nomes do festival Vilar de Mouros – Observador,2017-05-18,http://observador.pt/2017/05/18/divulgados-primeiros-nomes-do-festival-vilar-de-mouros/,Microsoft Word - RC_Consolidado_2013-2014,2017-03-04,porto,http://www.fcporto.pt/Relatrios%20de%20Contas/RCConsolidado20132014.pdf,https://arquivo.pt/wayback/20170304065045/http://www.fcporto.pt/Relatrios%20de%20Contas/RCConsolidado20132014.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/1707a517d17f3f8e.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/1707a517d17f3f8e.txt,75.0,1,,,
23607050b68b7480,1349fa11c1ca60cd,sporting,bond_issuance,Bruno de Carvalho revela SMS trocadas com Rúben Ribeiro – Observador,2018-06-14,https://observador.pt/2018/06/14/bruno-de-carvalho-revela-sms-trocadas-com-ruben-ribeiro/,Microsoft Word - DemonstraÃ§Ãµes Financeiras Sporting SAD Dezembro 2017_v5,2018-05-18,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/PCS67392.pdf,https://arquivo.pt/wayback/20180518001344/http://web3.cmvm.pt/sdi/emitentes/docs/PCS67392.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/1349fa11c1ca60cd.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/1349fa11c1ca60cd.txt,27.0,1,,,
237e174780b41a0e,852306b2c35d55df,porto,capital_increase,SAD do FC Porto alvo de buscas. Em causa está a transferência de Lucho para o Marselha – Observador,2017-11-07,http://observador.pt/2017/11/07/sad-do-fc-porto-alvo-de-buscas-esta-manha/,Microsoft Word - RC_Consolidado_2016-2017,2017-12-12,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/PC66077.pdf,https://arquivo.pt/wayback/20171212194941/http://web3.cmvm.pt/sdi/emitentes/docs/PC66077.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/852306b2c35d55df.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/852306b2c35d55df.txt,35.0,1,,,
239f2f913b24686b,5fb1e214abacfb7f,benfica,bond_issuance,Nuno Baltazar desenhou uma coleção para a Sport Zone. A pergunta é: ginásio ou festa? – Observador,2018-09-07,https://observador.pt/2018/09/07/nuno-baltazar-desenhou-uma-colecao-para-a-sport-zone-a-pergunta-e-ginasio-ou-festa/,Capital Social: € 75,2018-09-06,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/FR69578.pdf,https://arquivo.pt/wayback/20180906223633/http://web3.cmvm.pt/sdi/emitentes/docs/FR69578.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/5fb1e214abacfb7f.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/5fb1e214abacfb7f.txt,1.0,1,,,
23deb2ae46aefcf0,3f73755cf911c4ce,sporting,bond_issuance,Campeão olímpico Tom Liebscher nos Universitários a pensar no Mundial de canoagem – Observador,2018-07-22,https://observador.pt/2018/07/22/campeao-olimpico-tom-liebscher-nos-universitarios-a-pensar-no-mundial-de-canoagem/,,2018-07-21,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/FR68971.pdf,https://arquivo.pt/wayback/20180721212120/http://web3.cmvm.pt/sdi/emitentes/docs/FR68971.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/3f73755cf911c4ce.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/3f73755cf911c4ce.txt,1.0,1,,,
240b3968d9dd7aa8,7c3273a20d1dee48,benfica,bond_issuance,Negócio fechado (de vez): Benfica aceita condições de última hora do Almería e garante Darwin Núñez ,2020-09-04,https://observador.pt/2020/09/04/negocio-fechado-de-vez-benfica-aceita-condicoes-de-ultima-hora-do-almeria-e-garante-darwin-nunez/,,2020-09-13,cmvm,https://web3.cmvm.pt:80/sdi/emitentes/docs/fsd913444.pdf,https://arquivo.pt/wayback/20200913132427/https://web3.cmvm.pt:80/sdi/emitentes/docs/fsd913444.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/7c3273a20d1dee48.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/7c3273a20d1dee48.txt,9.0,1,,,
243d951fe1e38963,70945a6c5430b335,porto,bank_financing,Ex-presidentes e partidos preparam solução para depois de Temer – Observador,2017-05-25,http://observador.pt/2017/05/25/ex-presidentes-e-partidos-preparam-solucao-para-depois-de-temer/,Microsoft Word - Convocatoria AG SAD 2012 - Propostas.docx,2017-08-06,cmvm,http://web3.cmvm.pt/sdi2004/emitentes/docs/CONV41835.pdf,https://arquivo.pt/wayback/20170806084040/http://web3.cmvm.pt/sdi2004/emitentes/docs/CONV41835.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/70945a6c5430b335.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/70945a6c5430b335.txt,73.0,1,,,
244ec67f2910e201,239c8f56effa50b7,porto,bond_issuance,"Pepa: “Não receio nada, estou apenas ansioso pelo jogo” – Observador",2019-11-09,https://observador.pt/2019/11/09/pepa-nao-receio-nada-estou-apenas-ansioso-pelo-jogo/,Microsoft Word - RC_Consolidado_2012-2013.docx,2019-11-16,cmvm,https://web3.cmvm.pt/sdi2004/emitentes/docs/pc47279.pdf,https://arquivo.pt/wayback/20191116061538/https://web3.cmvm.pt/sdi2004/emitentes/docs/pc47279.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/239c8f56effa50b7.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/239c8f56effa50b7.txt,7.0,1,,,
245fb46d3f8d6570,b7784f57197c608f,benfica,bond_issuance,"Iman, Deneuve e Binoche: uma noite de veteranas no arranque do Festival de Veneza – Observador",2019-08-29,https://observador.pt/2019/08/29/iman-deneuve-e-binoche-uma-noite-de-veteranas-no-arranque-do-festival-de-veneza/,,2019-08-31,cmvm,https://web3.cmvm.pt/SDI/emitentes/docs/PCS73170.pdf,https://arquivo.pt/wayback/20190831174528/https://web3.cmvm.pt/SDI/emitentes/docs/PCS73170.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/b7784f57197c608f.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/b7784f57197c608f.txt,2.0,1,,,
2474c306307c7850,e3d8bdeefc4e0410,sporting,bank_financing,"Pedrógão Grande submete candidaturas no valor de 4,8 milhões de euros para recuperar infraestruturas",2017-08-21,http://observador.pt/2017/08/21/pedrogao-grande-submete-candidaturas-no-valor-de-48-milhoes-de-euros-para-recuperar-infraestruturas/,,2017-08-11,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/FR64830.pdf,https://arquivo.pt/wayback/20170811153654/http://web3.cmvm.pt/sdi/emitentes/docs/FR64830.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/e3d8bdeefc4e0410.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/e3d8bdeefc4e0410.txt,10.0,1,,,
24815f7ef2580a30,e3d8bdeefc4e0410,sporting,bank_financing,Capoulas Santos: “Governo fez a maior revolução que a floresta conheceu desde os tempos de D. Dinis”,2017-08-13,http://observador.pt/2017/08/13/capoulas-santos-governo-fez-a-maior-revolucao-que-a-floresta-conheceu-desde-os-tempos-de-d-dinis/,,2017-08-11,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/FR64830.pdf,https://arquivo.pt/wayback/20170811153654/http://web3.cmvm.pt/sdi/emitentes/docs/FR64830.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/e3d8bdeefc4e0410.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/e3d8bdeefc4e0410.txt,2.0,1,,,
24bb5a890a549e11,a4dd188a6b7c2a74,benfica,bond_issuance,Presidente da República pede ação imediata contra a doença de Alzheimer – Observador,2017-09-19,http://observador.pt/2017/09/19/presidente-da-republica-pede-acao-imediata-contra-a-doenca-de-alzheimer/,Capital Social: € 75,2017-08-19,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/FR65117.pdf,https://arquivo.pt/wayback/20170819025431/http://web3.cmvm.pt/sdi/emitentes/docs/FR65117.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/a4dd188a6b7c2a74.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/a4dd188a6b7c2a74.txt,31.0,1,,,
24cd42ffe8267ed8,70945a6c5430b335,porto,bank_financing,As primeiras imagens de Penélope Cruz como Donatella Versace – Observador,2017-05-25,http://observador.pt/2017/05/25/as-primeiras-imagens-de-penelope-cruz-como-donatella-versace/,Microsoft Word - Convocatoria AG SAD 2012 - Propostas.docx,2017-08-06,cmvm,http://web3.cmvm.pt/sdi2004/emitentes/docs/CONV41835.pdf,https://arquivo.pt/wayback/20170806084040/http://web3.cmvm.pt/sdi2004/emitentes/docs/CONV41835.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/70945a6c5430b335.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/70945a6c5430b335.txt,73.0,1,,,
24e6d1a5f5ef6042,fdc03acd4a70f2f0,sporting,bank_financing,Rui Rangel e Fátima Galante ouvidos no Supremo a 8 e 9 de fevereiro – Observador,2018-01-31,https://observador.pt/2018/01/31/rui-rangel-e-fatima-galante-ouvidos-no-supremo-a-8-e-9-de-fevereiro/,Microsoft Word - Comunicado30NOV2009Contas 1Trimestre20092010.doc,2017-12-23,cmvm,http://web3.cmvm.pt/sdi2004/emitentes/docs/PCT26183.pdf,https://arquivo.pt/wayback/20171223004143/http://web3.cmvm.pt/sdi2004/emitentes/docs/PCT26183.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/fdc03acd4a70f2f0.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/fdc03acd4a70f2f0.txt,39.0,1,,,
24ef0a21b67dcf98,76f3ab148788b25e,sporting,bond_issuance,Migrações. Juncker convoca grupo de líderes europeus para reunião no domingo – Observador,2018-06-20,https://observador.pt/2018/06/20/migracoes-juncker-convoca-grupo-de-lideres-europeus-para-reuniao-no-domingo/,,2018-07-15,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/FR69188.pdf,https://arquivo.pt/wayback/20180715071146/http://web3.cmvm.pt/sdi/emitentes/docs/FR69188.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/76f3ab148788b25e.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/76f3ab148788b25e.txt,25.0,1,,,
24fd0fd90f6aaf99,ab9df437918765d3,benfica,bond_issuance,Taiwan celebra primeiros casamentos entre pessoas do mesmo sexo na Ásia – Observador,2019-05-24,https://observador.pt/2019/05/24/taiwan-celebra-primeiros-casamentos-entre-pessoas-do-mesmo-sexo-na-asia/,Capital Social: € 75,2019-05-28,cmvm,https://web3.cmvm.pt/sdi/emitentes/docs/FR72361.pdf,https://arquivo.pt/wayback/20190528232553/https://web3.cmvm.pt/sdi/emitentes/docs/FR72361.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/ab9df437918765d3.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/ab9df437918765d3.txt,4.0,1,,,
250875c6825c2ed9,ec21ade287a1f249,sporting,bond_issuance,Segundo aniversário do Euskalduna Studio com “onze” de luxo – Observador,2018-10-22,https://observador.pt/2018/10/22/segundo-aniversario-do-euskalduna-studio-com-onze-de-luxo/,,2018-10-25,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/FR69016.pdf,https://arquivo.pt/wayback/20181025235927/http://web3.cmvm.pt/sdi/emitentes/docs/FR69016.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/ec21ade287a1f249.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/ec21ade287a1f249.txt,3.0,1,,,
2522f3ce9d626b1a,c07b977a1c3f29f6,benfica,capital_increase,Sporting SAD admite ficar sem dinheiro em abril. Receitas televisivas da NOS vão ser antecipadas – O,2019-02-27,https://observador.pt/2019/02/27/sporting-sad-admite-ficar-sem-dinheiro-em-abril-receitas-televisivas-da-nos-vao-ser-antecipadas/,,2019-02-23,benfica,https://media.slbenfica.pt/-/media/BenficaDP/Images/generic_content_pages/slb/SAD/assembleias_convocatorias/ag-15-03-2019/InformArt289CSCAGE15032019.pdf,https://arquivo.pt/wayback/20190223044302/https://media.slbenfica.pt/-/media/BenficaDP/Images/generic_content_pages/slb/SAD/assembleias_convocatorias/ag-15-03-2019/InformArt289CSCAGE15032019.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/c07b977a1c3f29f6.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/c07b977a1c3f29f6.txt,4.0,1,,,
254c1a516ffe148c,a87ffdc443c125e6,benfica,capital_increase,Professores portugueses regressam a Timor-Leste para destacamento em escolas – Observador,2019-03-01,https://observador.pt/2019/03/01/professores-portugueses-regressam-a-timor-leste-para-destacamento-em-escolas/,"Sport Lisboa e Benfica - Futebol, SAD",2019-03-03,benfica,https://media.slbenfica.pt/-/media/BenficaDP/Images/generic_content_pages/slb/SAD/prest_contas/semestrais/Relatorio1SemBenficaSAD20182019.pdf,https://arquivo.pt/wayback/20190303043632/https://media.slbenfica.pt/-/media/BenficaDP/Images/generic_content_pages/slb/SAD/prest_contas/semestrais/Relatorio1SemBenficaSAD20182019.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/a87ffdc443c125e6.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/a87ffdc443c125e6.txt,2.0,1,,,
256bdd6d1de8c63b,5ef1e9bb85e3b5e0,sporting,bond_issuance,António Costa admite “aumento salarial efetivo” na Função Pública – Observador,2018-09-28,https://observador.pt/2018/09/28/antonio-costa-admite-aumento-salarial-efetivo-na-funcao-publica/,,2018-09-26,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/FR69738.pdf,https://arquivo.pt/wayback/20180926185258/http://web3.cmvm.pt/sdi/emitentes/docs/FR69738.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/5ef1e9bb85e3b5e0.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/5ef1e9bb85e3b5e0.txt,2.0,1,,,
25891a6ae40943dd,5d82134e9b06c10f,benfica,bond_issuance,E-toupeira: Advogado da Benfica SAD espera inspeção “esclarecedora” no Estádio da Luz – Observador,2018-11-20,https://observador.pt/2018/11/20/e-toupeira-advogado-da-benfica-sad-espera-inspecao-esclarecedora-no-estadio-da-luz/,,2018-11-16,cmvm,http://www.cmvm.pt/pt/AreadoInvestidor/Informa%c3%a7%c3%a3oInvestidor/Directiva%20dos%20Mercados%20de%20Instrumentos%20Financeiros/Documents/Lista%20Instrumentos%20Financeiros%20ago2011.pdf,https://arquivo.pt/wayback/20181116042757/http://www.cmvm.pt/pt/AreadoInvestidor/Informa%c3%a7%c3%a3oInvestidor/Directiva%20dos%20Mercados%20de%20Instrumentos%20Financeiros/Documents/Lista%20Instrumentos%20Financeiros%20ago2011.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/5d82134e9b06c10f.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/5d82134e9b06c10f.txt,4.0,1,,,
259dff700bb0a372,50bb502831e24e48,benfica,capital_increase,Lisboa. As primeiras imagens (raras) da Ponte 25 de Abril – Observador,2016-05-09,http://observador.pt/2016/05/09/lisboa-as-primeiras-imagens-raras-da-ponte-25-abril/,"Sport Lisboa e Benfica - Futebol, SAD",2016-06-05,cmvm,http://web3.cmvm.pt/sdi2004/emitentes/docs/FR42464.pdf,https://arquivo.pt/wayback/20160605221023/http://web3.cmvm.pt/sdi2004/emitentes/docs/FR42464.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/50bb502831e24e48.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/50bb502831e24e48.txt,27.0,1,,,
259f6c03278d5e50,70945a6c5430b335,porto,bank_financing,Empresa portuguesa LAIQ lança dois novos smartphones – Observador,2017-05-26,http://observador.pt/2017/05/26/empresa-portuguesa-laiq-lanca-dois-novos-smartphones/,Microsoft Word - Convocatoria AG SAD 2012 - Propostas.docx,2017-08-06,cmvm,http://web3.cmvm.pt/sdi2004/emitentes/docs/CONV41835.pdf,https://arquivo.pt/wayback/20170806084040/http://web3.cmvm.pt/sdi2004/emitentes/docs/CONV41835.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/70945a6c5430b335.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/70945a6c5430b335.txt,72.0,1,,,
25e8a85062a92acc,d90f44d932b57eb0,benfica,bond_issuance,Comissão de Instrutores da Liga revela ter sido “obrigada” a deduzir acusação contra o Benfica – Obs,2019-02-13,https://observador.pt/2019/02/13/comissao-de-instrutores-da-liga-revela-ter-sido-obrigada-a-deduzir-acusacao-contra-o-benfica/amp/,,2019-02-16,cmvm,https://web3.cmvm.pt/sdi/emitentes/docs/CONV56081.pdf,https://arquivo.pt/wayback/20190216025806/https://web3.cmvm.pt/sdi/emitentes/docs/CONV56081.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/d90f44d932b57eb0.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/d90f44d932b57eb0.txt,3.0,1,,,
25e9065602ce9471,1707a517d17f3f8e,porto,bank_financing,Festival de curtas portuguesas esgota salas em Nova Iorque – Observador,2017-05-19,http://observador.pt/2017/05/19/festival-de-curtas-portuguesas-esgota-salas-em-nova-iorque/,Microsoft Word - RC_Consolidado_2013-2014,2017-03-04,porto,http://www.fcporto.pt/Relatrios%20de%20Contas/RCConsolidado20132014.pdf,https://arquivo.pt/wayback/20170304065045/http://www.fcporto.pt/Relatrios%20de%20Contas/RCConsolidado20132014.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/1707a517d17f3f8e.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/1707a517d17f3f8e.txt,76.0,1,,,
2603ef54e1c2cd32,a7819529e368d7a8,sporting,capital_increase,Técnicos do Parlamento apontam para “suborçamentação crónica” na Saúde e na Educação – Observador,2019-02-04,https://observador.pt/2019/02/04/tecnicos-do-parlamento-apontam-para-suborcamentacao-cronica-na-saude-e-na-educacao/,,2019-02-18,cmvm,https://web3.cmvm.pt/sdi/emitentes/docs/FR70959.pdf,https://arquivo.pt/wayback/20190218200909/https://web3.cmvm.pt/sdi/emitentes/docs/FR70959.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/a7819529e368d7a8.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/a7819529e368d7a8.txt,14.0,1,,,
